id,name,title,abstract,talk_format_origin,talk_format,profile,room,day,no,room_id,lang_of_slide_origin,lang_of_talk_origin,lang_of_slide,lang_of_talk,audience_level,tags,description,papercall_name
111,Kir Chou,SupportingPython3 in Large Scale Project,"In this talk, the speaker will share his execution plan of supporting python3 in one of the most iconic large-scale projects: Amazon retail search engine. The talk will focus on the execution plan without company internal technologies, and avoid repeating content in most of previous talks, such as “how to make code python2/3 compatible?” and “why should you use python3?” and “how difficult to move to python3?”",Talk (30 minutes),30min,A code monkey builds search services in Amazon jungle. He gave two talks in PyCon TW before. This will be his first talk in PyCon JP.,Room A+B,1,3,1001,English Only,英語/English,en,en,Intermediate,Project case studies,"Python2 will retire in 2020 January first, just few months later. If you have watched Jason Fried's talk in PyCon2018 about the 5 years fight to move from python2 to python3 in FaceBook, this will be another similar talk, but in a different company, one of the oldest search engine in the world - Amazon product search. This talk is not about making your code python2/3 compatible, instead, it's targeting to explain the challenge to achieve supporting python3 in large scale project, and what treatment can be applied.",Kir Chou
112,Marc-Andre Lemburg,PyRun - Shipping the Python 3.7 runtime in just 4.8MB,"Sub-title: Putting Python on a diet without losing functionality

Running Python tools on Unix often requires several 100MB of packages. PyRun avoids this by providing a Python runtime + stdlib in a single 4.8MB file, which can be ""installed"" by simply copying the binary to the destination system.",Talk (30 minutes),30min,"Marc-Andre is a Python Core Developer, PSF Founding Fellow, EuroPython Society Board Member and has been involved with Python and the community since 1994. He runs his own consulting business as CEO of eGenix.com and is CTO of the fintech company Point Nine.",Small Exhibition Hall,1,3,1002,English Only,英語/English,en,en,Intermediate,Python libraries,"Python has become the defacto standard tool for many people to write tools, command scripts, smaller applications and even large applications.

On Windows, it is fairly easy to build application bundles using e.g. py2exe, but on Unix, the situation is less obvious, unless you want to rely on OS specific Python distributions, which often require severall 100MB with of installation on the system and are usually customized in distribution specific ways.

Instead of relying on OS installed Python distributions on Unix, our open-source eGenix PyRun provides a more or less complete Python runtime (interpreter and stdlib modules) in a single file, which can be ""installed"" by simply copying the binary to the destination system. The file can be as small as 4.8MB for Python 3.7, by using compressors such as upx.

Due to its size, it's also the perfect Python distribution for Docker containers.

The talk will show how PyRun works, is built, how to customize it to include additional modules and applications.",Marc-Andre Lemburg
113,小川 英幸,Dashとオープンデータでインタラクティブに日本経済を可視化する,分析ウェブフレームワークのDashでデータをインタラクティブに可視化します。Dashを使うことにより、組織において、これまで以上にデータを生かせるということを話します。,Talk (30 minutes),30min,合同会社長目CEO。Python Kansai、はんなりPython オーガナイザー。,Convention Hall UME,1,3,1003,日本語と英語/Japanese and English,日本語/Japanese,jpen,jp,All,Web programming(including web frameworks) ,"# Dashとオープンデータでインタラクティブに日本経済を可視化する

## データの可視化の重要性
データを取った後まず行うことは、データを見る作業です。そこで色々なアイデアをデータからくみ取ります。そのあと機械学習のモデルにデータを渡すわけですが、世間では機械学習のモデルに注目が集まりがちで、その前の段階、データを見て何が有効か探すというところがおろそかになっています。また、実はデータを見ることにより非常に多くのことが分かります。可視化は機械学習やディープラーニングのように難しくなく、だれでも簡単にできるものですが、その効果は絶大です。そのため、可視化を取り上げます。     
      
## Dashの有効性
Pythonには可視化ツールがたくさんありますが、中でもDashが優れているのは      

- インタラクティブにデータを可視化できる      
- そのため、多くのデータを共有できる      
- それをウェブで共有できる       
- それをPythonだけで書ける       
      
という点です。    
データ分析に関するプレゼンテーションを行う際、見易さなどの制約から、使われるグラフのデータ量はかなり少なくなります。そのため、実際の事柄の複雑さは排除され、下手をすれば、一本のシナリオしか見えなくなり、聞いている方がからすると退屈なものになります。     
Dashを使えばグラフをインタラクティブに作成でき、多くのデータが共有可能です。またウェブにあげるのも簡単であるため、各人が見たいデータを見れ、これまでにないレベルで、データからアイデアを引き出せます。 ウェブにあげるのも簡単なので、ウェブに詳しくない人でもアプリを作って容易に共有することができます。    
また、データをnumpy、pandasを使って色々な変形を行いながら、それをそのまま、ウェブアプリケーションに使えます。
      
## 日本経済を可視化する
最近話題の書籍「ファクトフルネス」ではデータを基に世界を正しく見るということと、世界は人々が思っているのとは逆に、良くなっていることが述べられました。日本経済はどうでしょう？このプレゼンテーションでは、Dashの使い方を知ると共に、日本経済に関しても知ることができます。データ分析にはドメイン知識が重要です。証券アナリスト資格を持つ私と一緒に日本経済を見ましょう。     
オープンデータは政府などが出すデータですが、PDFでの表示を目的に作られているデータが多く、前処理が結構つらくなります。その辺りのPandas等での前処理にも触れます。     
      
アジェンダ    

- データ可視化の重要性    
- Dashの基本的な使い方     
- データのPandas等を使った前処理     
- 可視化に使いやすいデータの形（ロングフォームデータ、ワイドフォームデータ）     
- Dashをインタラクティブにする、コールバックの解説     
- ウェブでの共有    
- 各種コンポーネントの使い方     
- データは日本経済に関するオープンデータ     
      
## 以前作ったもの
以前、日本経済のデータを扱ったものではないものの、データの可視化、Dashに関するプレゼンテーションを行った時に作ったものがあります。そのウェブアプリケーション（heroku無料利用なのでちょっと開くのに時間がかかります）とgithubのリンクです。      
     
- ウェブアプリケーション： [https://dash-presentation.herokuapp.com/](https://dash-presentation.herokuapp.com/)
- github:  [https://github.com/mazarimono/pyosaka201904](https://github.com/mazarimono/pyosaka201904)",小川　英幸
114,長谷場 潤也,Pie Meets Py ― PythonでAndroidアプリをつくろう,PythonでAndroidアプリを開発するフレームワークを取り上げ、利用方法をご紹介するとともに、それぞれの特徴を比較します。新しい令和の時代にPythonの新しい可能性を感じてください。,Talk (30 minutes),30min,仕事ではPythonにあまり縁のないAndroidエンジニア兼Webエンジニア。好きな大阪桐蔭は中村剛也。,Convention Hall UGUISU,1,3,1004,日本語のみ/Japanese Only,日本語/Japanese,jp,jp,Beginner,GUI and games,"# 概要

AndroidアプリをPythonで実装する手法として、以下のフレームワークを取り上げます。

- [Chaquopy](https://chaquo.com/chaquopy/)
- [React Native](https://facebook.github.io/react-native/) + [Transcrypt](https://www.transcrypt.org/)
- [Kivy](https://kivy.org/)

それぞれの環境構築の方法、コードの書き方、ツールの使用方法などをご紹介します。また、それぞれのフレームワークの特徴を比較することで、ユースケースに合わせたフレームワーク選択のポイントを解説します。

Pie（Android 9.0のコードネーム）がPythonに出会った世界を体験してください。

なお、一部の内容についてはiOSアプリ開発にも役立てていただける内容だと考えています。

## Chaquopy

KotlinやJavaの代わりにPythonを利用することが可能になるAndroid Studio用のプラグイン、およびそのプラグインから呼び出されるツール群です。

## React Native + Transcrypt

React NativeはJavaScriptによるクロスプラットフォーム開発フレームワークです。TranscryptはPythonをJavaScriptに変換するAltJSです。これらを組み合わせることでPythonによる実装が可能になります。

## Kivy

Pythonによるクロスプラットフォーム開発フレームワークです。スマートフォンだけでなくPC向けのアプリケーションも開発することができます。

# 目次(仮)

- Androidアプリ開発とは
- Chaquopyの紹介
- React Native + Transcryptの紹介
- Kivyの紹介
- 各フレームワークの比較
- 利用シーンの検討
- まとめ

# 対象

- Androidアプリ開発に興味がある方（開発の経験は前提としません）
- システム全体をPythonで構築したい方
- ちょっと変わったPythonの使い方を知りたい方",長谷場 潤也
115,池田 大志,Python による日本語自然言語処理 〜系列ラベリングによる実世界テキスト分析〜,日本語解析のための自然言語処理ツール nagisa の開発を行っています。 今回のトークでは、本ツールの系列ラベリング学習機能を用いて、開発現場で応用可能なテキストデータの分析方法をご紹介します。,Talk (30 minutes),30min,奈良先端科学技術大学院大学 自然言語処理学研究室（松本研）出身。 現在は企業にて、自然言語処理に関する研究開発に従事。,Room D,1,3,1005,日本語のみ/Japanese Only,日本語/Japanese,jp,jp,Beginner,Machine learning and data science,"現在、[nagisa](https://github.com/taishi-i/nagisa ""nagisa"") という日本語解析のための自然言語処理ツールの開発を行っています。
本ツールは `pip install nagisa` でインストール可能であり、下記のようにシンプルな単語分割と品詞タグ付けの関数を提供します。

    import nagisa
    text = 'Pythonで簡単に使えるツールです'
    words = nagisa.tagging(text)
    print(words)
    #=> Python/名詞 で/助詞 簡単/形状詞 に/助動詞 使える/動詞 ツール/名詞 です/助動詞

最新バージョンでは、系列ラベリングの学習機能を実装し、下記のように１行のプログラムで簡単に系列ラベリングモデルの学習が可能です。
（※ 自然言語処理分野での系列ラベリングとは、文の各単語にラベルを与える手法です。テキスト中から会社名や人名を抽出する固有表現抽出や単語の品詞を推定する品詞タグ付けなどのタスクが存在します。）

    nagisa.fit(train_file, dev_file, test_file, model_name)

今回のトークでは、本ツールの[チュートリアル](https://nagisa.readthedocs.io/en/latest/tutorial.html ""tutorial"")を参考にして、
リカレントニューラルネットによる系列ラベリング手法を用いて、開発現場で応用可能なテキストデータの分析方法を説明します。
具体的には、一般公開されている日本語のデータセットを利用して、テキスト中から会社名や人名を抽出する「固有表現抽出技術」を開発現場で活用する方法について説明します。

また、本トークを通じて、[PyCon2018のポスター発表](https://qiita.com/taishi-i/items/bb8e279e0feb5dc3dfb0 ""pycon2018"")では、ポスタースペースの都合上発表することができなかった下記の項目についてもご紹介します。

##ニューラルネットワークを Python ライブラリ化するために組み込んだノウハウ
- 前処理技術：日本語言語処理のための前処理 Tips
- CPUでの高速化：DyNet を採用した理由
- モデル圧縮方法：単語分割モデルと系列ラベリングモデルの共有方法

##ライブラリーの特徴
- 他の形態素解析器との差異：既存の形態素解析器（GiNZA、 janome、Stanford NLP）の説明と本ツールとの比較
- nagisaの導入事例： Used by リポジトリの分析",池田 大志
116,Yusuke Miyazaki,Python ウェブアプリケーションのためのプロファイラの実装,Pythonウェブアプリのためのラインプロファイラwsgi_lineprofのデザインと内部実装について紹介します．Python処理系の仕組みや低レイヤーを扱うライブラリ開発への理解を深めてみましょう!,Talk (15 minutes),15min,Site Reliability Engineer / ymyzk.com,Room A+B,1,4,1001,English Only,日本語/Japanese,en,jp,Intermediate,Web programming(including web frameworks) ,"はじめに，このトークで取り上げる [wsgi_lineprof](https://github.com/ymyzk/wsgi_lineprof) の機能やデザイン，設計思想などを簡単に紹介します．次にプロファイラの実装に利用している様々な技術や仕組みについて紹介します．最後に今後の展望についてまとめます．

このトークでは以下のようなテーマを紹介します:

* wsgi_lineprof について: 機能・デザイン・設計思想
* プロファイラの実装に利用している技術や仕組み
  * CPython のトレーシング C API
  * CPython の AST・バイトコード
  * WSGI
  * Cython など",Yusuke Miyazaki
117,Haque Ishfaq; Hassan Sami Adnan; Samara Sharmeen; Hassan Saad Ifti; Atia Amin,ML Algorithm to Detect Rare Clinical Events,"Recent advancement in artificial neural network and machine learning, has the potential of revolutionizing medical diagnostics. Algorithms can be used to classify images such as mammograms or be used in volumetric analysis for surgical resection. But machine learning algorithms still have limitations that need to be addressed before clinical deployment. The usual classification based machine learning algorithms are not enough. Instead we need a method that can learn high quality low dimensional representation of the data where we can achieve accurate clustering of different classes including for the classes for which we do not have any training data. To achieve this, we develop a generative model which would be able to learn latent representation space under which points coming from the same class are near each other and points coming from separate classes are far apart. We develop a novel loss function for training Variational Autoencoder (VAE) based generative models.",Talk (15 minutes),15min,"This talk will be one of the 2 talks the authors are presenting at PyCon JP. It’s by a multidisciplinary team of 5 researchers. Each will cover certain aspects of the talk and engage in the discussion. The speakers have a long history of giving talks at their respective universities on related academic topics. Recently they presented this work at PyCon 2019, Cleveland OH. The talk will help create awareness of how Python can be implemented in healthcare and other related emerging areas.",Convention Hall UME,1,4,1003,English Only,英語/English,en,en,All,Machine learning and data science,"Recent advancement in artificial neural network and machine learning, has the potential of revolutionizing medical diagnostics. The algorithms can be used to classify images such as mammograms or be used in volumetric analysis for surgical resection. But machine learning algorithms still have limitations that need to be addressed before clinical deployment. Trained only using the most common types of diagnostic models can create problems when very rare type of diagnostics need to be made that are seldom encountered. This can cause mistrust and rises questions regarding effectivity and sensitivity.

For high-stake application like this, the usual classification based machine learning algorithms are not enough. Instead we need a method that can learn high quality low dimensional representation of the data where we can achieve accurate clustering of different classes including for the classes for which we do not have any training data. This way the rare type of breast cancer we mentioned earlier would form its own cluster in the learned representation space and we would automatically be able to differentiate it from the other common types of cancer.

To achieve this, in this project, we develop a generative model which would be able to learn latent representation space under which points coming from the same class are near each other and points coming from separate classes are far apart. We develop a novel loss function for training Variational Autoencoder (VAE) based generative models. The novel loss function exploits ideas from metric learning literature where instead of maximizing classification accuracy, neural networks are trained to map images coming from the same class to same regions in the learned latent representation space. Using our new VAE model, we can learn low dimensional latent representation for complex data that captures intra-class variance and inter-class similarities. The ability to learn such high quality low dimensional representation for any data would reduce any complex classification problem to simple clustering problem.

All our experiments in this project were carried out using Python and its different libraries. In particular we make extensive use of PyTorch, a Python based Deep Learning framework. We believe that our approach can benefit diverse communities attending PyCon who are looking for ways to integrate machine learning algorithms to solve similar tasks that our approach is designed to tackle. In our poster, we will showcase the relevant Python tools one could use to reproduce our experiments and tackle similar tasks in their domains.

Attendees will learn how machine learning can be used to learn features for rare events in semi-supervised manner where standard supervised learning approaches fail. We will go over how we use PyTorch deep learning framework to develop our models step by step. Attendees will also learn how our technique can potentially be used in clinical and medical settings for rare disease and event identification.","Py_Health_Squad: Hassan Sami Adnan, Hassan Saad Ifti, Samara Sharmeen, Haque Ishfaq, Atia Amin"
118,喜多智也,ブロックチェーンアプリのトランザクションに対するデータ分析,多くのブロックチェーンアプリはトークンと呼ばれるデジタル的な貨幣やアイテムを扱っています。このトークンのやり取りに関わるトランザクションを分析します。,Talk (15 minutes),15min,"エンジニア
大学での研究は自然言語処理
仕事ではブロックチェーン
Gotanda.js スタッフ",Convention Hall UGUISU,1,4,1004,日本語のみ/Japanese Only,日本語/Japanese,jp,jp,Beginner,Fintech,"### 背景
ブロックチェーンはハッシュ関数や電子署名などの暗号技術とP2Pネットワーク技術を用いた分散データベースです。多くの場合、次の特徴を持ちます。

- データの改ざん検出が容易
- ユーザーはデータの所有権を主張可能
- データは公開されていて、全世界で同じデータを持つ

Ethereumはブロックチェーンの一種で、DAppのプラットフォームとしての側面を持ちます。開発者はトークンと呼ばれる現実世界の貨幣やアイテムに相当するものをEthereum上にデプロイし、このトークンを利用するDAppを開発します。  
トークンの取引はEthereum上にトランザクションとして発行されます。Ethereumはブロックチェーンの一種であるため、このトランザクションは全世界中に公開されています。つまり「誰が」「どのDAppのトークンを」「誰に」に売買したかの情報が誰でもわかるわけです。  
このことを利用して、今回の発表ではDApp(主にゲーム)のトランザクションの分析を行います。人気のあるDApp、DApp間の類似度、トークンの価値の変化などの分析をコードを交えて紹介し、結果を可視化します。  

### 方法
BigQueryのPublic Dataset上にEthereumのトランザクションの情報が公開されています。  
[https://cloud.google.com/blog/products/data-analytics/ethereum-bigquery-public-dataset-smart-contract-analytics](https://cloud.google.com/blog/products/data-analytics/ethereum-bigquery-public-dataset-smart-contract-analytics)  

集計処理や分析にはこのデータセットを使います。また、分析結果の可視化にはJupyter Notebookを使います。


### 分析例
簡単な分析例を以下に示します。当日はDApp間の関係性や、分析結果をグラフにして可視化したものを紹介します。

#### トランザクションの宛先ランキング
次のSQLを叩くと「2019年5月に世界で一番トランザクションの宛先になったアドレス」を集計します。

```
SELECT COUNT(*) as count, to_address
FROM `bigquery-public-data.ethereum_blockchain.transactions` AS transactions
WHERE TRUE
  AND transactions.block_timestamp >= '2019-05-01'
  AND transactions.block_timestamp <= '2019-05-31'
GROUP BY to_address
ORDER BY count DESC
```

#### 取引されているトークンランキング
次のSQLを叩くと「2019年5月に世界で一番取引されたトークン」を集計します。

```
SELECT name, COUNT(*) AS count
FROM `bigquery-public-data.ethereum_blockchain.token_transfers` AS token_transfers
JOIN `bigquery-public-data.ethereum_blockchain.tokens` AS tokens ON token_transfers.token_address = tokens.address
WHERE TRUE
  AND token_transfers.block_timestamp >= '2019-05-01'
  AND token_transfers.block_timestamp <= '2019-05-31'
GROUP BY name
ORDER BY count DESC
```
",喜多智也
119,Higashiguchi Kazuki,Pythonを使ったAPIサーバー開発を始める際に整備したCIとテスト機構,Pythonアプリケーションを開発し始める際のCIでのコード検査とユニットテストの整備について取り上げます。CIについては、スタイルチェックやエラー解析の自動化、ユニットテストについては、実DBを利用するケース等事前の設計・機構等の必要な工夫を紹介します。,Talk (15 minutes),15min,"BASE BANK, Inc.在籍。業務ではWebアプリケーション開発の全般業務を行う。",Room D,1,4,1005,日本語のみ/Japanese Only,日本語/Japanese,jp,jp,Beginner,Project case studies,"このトークでは、私自身がPythonを業務で活用しはじめた際に準備しておいてよかったという経験について話すものです。具体的には、CIとユニットテスト機構の準備について紹介します。

## CIについて
CI（継続的インテグレーション）にて、自身が書いたコードがPythonの標準から外れていないか・問題がないかを検査しておくことは非常に有用です。CIが指摘する項目を修正することでコードの品質を保てることに加えて、Pythonを学習することができます。
具体的には次のようなツール・ライブラリを使ったコード検査を紹介します。

- pycodestyle
- pydocstyle
- pyflakes
- mccabe

## テスト機構について
ユニットテストを書くことは、特に不慣れな言語を扱う場合にとても有効です。無意識に発生してしまう欠陥コードの混入を排除できるといった品質面のメリットもありますが、ユニットテストがあることによるリファクタリングの容易さが大きなメリットです。業務で使うことによって日々レベルアップするPythonの知識を、スピーディにリファクタリングすることでプロダクションコードに反映することができます。
具体的には、次の点について紹介します。

- pytestを利用する
- 実データベースを利用するコードをテストする機構を用意する
- aiohttpを用いる場合のHTTP Handlerのテストの仕方
- APIクライアントをテストするためのライブラリ
- データベース・外部APIを使うクラスに依存しないためのコード設計",Kazuki Higashiguchi
120,Tetsuo Koyama,Introduction to FEM Analysis with Python,"FEM is one of the methods to solve differential equations. Traditionally, Fortran and C is used to calculate FEM . But, thanks to GetFEM++(FEM library) and Mayavi (3D visualization library), it became easily performed on JupyterNotebook. This talk demonstrates the usefulness of these library.",Talk (15 minutes),15min,I'm a CAE engineer working in CAE software company. I want more Python users to use the convenient finite element method library GetFEM + + and the 3D visualization library Mayavi.,Room A+B,1,5,1001,English Only,英語/English,en,en,Beginner,Python in education(including science and maths),"There is a 3 step in solving FEM.
- Pre-proccesing.
- Solving
- Post-proccesing
In Pre-processing, we'll make model by GetFEM++ and solve the equation by GetFEM++. At the end in Post-proccesing, solution is visualized it in 3D by mayavi.
All the process is performed in Jupyter-Notebook.",Tetsuo Koyama
121,Daisuke Saito,Doujin-activity with Ren'Py,I have been using Ren’Py in Doujin activities. Ren’Py is Python based visual novel game engine. This talk demonstrates the benefits of using it. ,Talk (15 minutes),15min,Daisuke Saito is a researcher in computer science education. His hobby is game development.,Convention Hall UME,1,5,1003,日本語と英語/Japanese and English,英語/English,jpen,en,All,GUI and games,"## Introduction
Ren'Py is a Python-based game engine for developing a Novel game.
I have used this engine for game development in Doujin activities for eight years. In this talk, I would like to convey the goodness of Ren'Py based on eight years of experience.

## Advantages of Ren'Py
Among the advantages are:

+ Low learning cost
+ Easily develop cross-platform games
+ GUI is simple and easy to understand
+ Easy implementation using Python
+ Implementation of the game is possible without using Python

There are many other benefits. This talk will also compare with other game engines.

## Conclusion
Ren'Py is a novel game engine. The engine is implemented in Python and is easy to extend. Therefore, it is the best choice for those who want to make a game.
Also, in this talk, I would like to convey the goodness of handling Python in the development of my hobbies.

## Outline
+ Self-introduction(1 minutes)
+ What is Ren'Py?(2 minutes)
+ Advantages of Ren'py(5 minutes)
+ Conclusion(5 minutes)
+ QA(2 minutes)",Daisuke Saito
122,Tomoko FURUKI,pandasのStyling機能で強化するJupyter実験レポート,普段Jupyter Notebookで実験レポートを書くpandasユーザに向け、便利ながらも書籍等ではあまり紹介されないpandasのStyling機能について、利用例・使い方・注意点等を紹介します。,Talk (15 minutes),15min,大学では知能情報メディアを専攻し、就職後はPythonを使ったデータ活用のPoCや機械学習案件に従事。現在フリー。PyConJP登壇は2回目。,Convention Hall UGUISU,1,5,1004,日本語のみ/Japanese Only,日本語/Japanese,jp,jp,All,Machine learning and data science,"▼対象   
① 普段Jupyter Notebookで実験レポートを書くpandasユーザーの方   

▼内容   

- Styling機能とは
- Stylingを使うモチベーション
- 例
- 基本の使い方
    - Styler
    - applymapとapplyの違い
- ビルトイン関数
   - よく使うものはあらかじめ用意されている
   - background_gradient
   - bar
   - キャプションをつける
- Excelへのエクスポート
- Styling使用時の注意点",Tomoko FURUKI
123,成瀬基樹,ListはIteratorですか？,タイトルの「ListはIteratorですか？」の答えは「いいえ」です。ListはIterableですがItera*tor*ではありません。このようなPython組込のクラスの型について発表します。,Talk (15 minutes),15min,Pythonが大好きです！趣味も仕事もウェブアプリ開発です。CPythonとtypeshedにコントリビュートしました。,Room D,1,5,1005,日本語のみ/Japanese Only,日本語/Japanese,jp,jp,Beginner,Best practices,"タイトルの「ListはIteratorですか？」の答えは「いいえ」です。ListはIterableですがIteratorではありません。
本発表の主役は[typing](https://docs.python.org/ja/3/library/typing.html)、[collections.abc](https://docs.python.org/ja/3/library/collections.abc.html)、それと[mypy](http://mypy-lang.org/)です。
Pythonにはintやlistといった様々な組込の型があります。本発表ではその中でもlist(typing.List)やdict(typing.Dict)といった、何かを保持するための型に特に焦点を合わせます。これらの型のうち、Pythonプログラマが最初に触れるのはlistやdictで、次にtuple(typing.Tuple)やset(typing.Set)、さらにiterator(typing.Iterator)と進むのが一般的だと思います。
これらは静的型チェックを行っていなくても、効率の良いプログラムを書こうと考えれば意識することになることです。これらの型を知っている、使っているだけではなく、それらの関係が分かると静的型チェックやドキュメントに引数の型をうまく書けるようになります。
組込関数のsum()をイメージしてください。この組込関数と同じように、各要素の値を足し合わせる関数を自ら定義しないといけないとします。
```
def sum_reinvention(items: ???) -> int:
    total = 0
    for item in items:
        total += item
    return total
```
この関数の引数の`items`に対する適切な型ヒントは何でしょうか。List[int]は要件を満たしています。しかしここでIterable[int]と宣言することで、List以外にもTupleやDictを渡せる、より再利用しやすい関数になります。
```
sum_reinvention([1, 2, 3])
sum_reinvention((1, 2, 3))
sum_reinvention(range(4))
```
しかしIterable型というのは直接使う機会のないものなので、ListやTupleと比べると知名度で大きく劣ります。Iterableを知っていないとIterableと宣言できないのです。この発表では、そういった普段使わないが型ヒントで役に立つ型を取り上げます。
何ができるのがIteratorなのかが分かればListがIteratorのではないことも分かります。",Naruse Motoki
201,Dustin Ingram,Modern development environments for Pythonistas,"In this talk, we’ll take a look at common patterns to improve the local development environment for your Python package, enabling your new developers to get up and running fast, current developers to write code and iterate faster, and to improve portability between developers and their platforms.",Talk (45 minutes),45min,"Dustin is a Developer Advocate at Google, focused on supporting the Python community on Google Cloud. He's also a member of the Python Packaging Authority, maintainer of the Python Package Index, and organizer for the PyTexas conference.",Room A+B,2,1,1001,English Only,英語/English,en,en,All,Best practices,"If you've ever created a new software project from scratch, you've probably struggled with the ""n+1"" problem, or ""it works on my machine, now can we make it work on yours?"". Between Python versions, local dependencies, different package installers, different platforms, and more, the likelihood that we can quickly set up a development environment and move on to productive work sometimes feels slim.

In this talk, we'll take a look at common patterns for improving the local development environment for your Python package, enabling your new developers to get up and running fast, your current developers to write code and iterate faster, and to improve portability of your environment between developers and their respective platforms. We'll examine specific techniques, tools, and methodologies that will enable us to do this, and take a look at some prominent Python software projects to see what they can teach us.

This talk is for anyone who has struggled to set up their local development environment for a software project. This talk is useful for both open-source maintainers and for those working on

After watching this talk, attendees should know exactly what they need to change to make any given codebase more accessible and approachable for new and current developers alike.

# Outline

* Introduction
* An environment for development
    * Eliminating inconsistencies between environments
    * Optimizing for onboarding
* An environment for your test suite
    * Ensuring non-determinism
    * Applications vs. libraries
* A modern dependency workflow
    * Hashing and pinning
    * Auto-upgrading
    * Ensuring nondeterministic behavior
* Miscellanous: linting and autoformatting
* Taking your environment to prod
* Conclusion",Dustin Ingram
202,John Belmonte,Inside a companion robot: Productive concurrency with Trio async-await ❤,Robots are born of concurrency– yet concurrent programming is notoriously hard. Here’s how dread was transformed into productivity and fun thanks to a thoughtfully designed async-await library called Trio.,Talk (45 minutes),45min,"Software engineer with ❤ at GROOVE X in Tokyo, with past lives in hardware engineering, virtual reality, video game development, financial systems, and cloud computing.",Small Exhibition Hall,2,1,1002,English Only,英語/English,en,en,All,extending and embedding python in hardware,"Concurrency matters in the physical world– just ask a companion robot possessing 15 degrees of freedom, 50 sensors, and animal-like behavior. As a small team including animators and casual programmers, how would you manage the complexity of gluing the system together while delivering high level functionality and features? How would you avoid wasted months debugging race conditions and deadlocks, or fretting the pitfalls of parallel task communication and error handling? What if you were given only one core of a modest CPU? And how would you enable rapid real-time visualizations of the system with zero impact on production performance?

I'll present the early-adopting, daring answer embraced for LOVOT:  **Python**, the **Trio async-await library**, and **❤**

If you appreciate the difficulties of concurrent programming, have battled real threads and lost, had a rough experience with asyncio or other async framework, or are simply interested in seeing what's possible when a great solution meets an interesting application– I hope you will gain from the talk.

Covered items will include: an overview of Trio's *structured concurrency* and why Python is at the forefront of concurrency programming; highlights of how it's been applied to the LOVOT companion robot; Trio tooling strengths; an interactive web canvas server for embedded systems based on the Processing API;  a look at utilities built on Trio; troublesome points to watch out for; and a review of useful escape hatches.",John Belmonte
203,寺嶋 哲（Terajima Satoshi）,Pythonで始めてみよう関数型プログラミング,関数型言語の機能を提供するPythonパッケージを用いて、関数型言語の便利な機能を紹介し、どのようにPythonコードを改善する事ができるかを解説します。Pythonから関数型言語の世界に踏み入ってみましょう。,Talk (45 minutes),45min,Web系Pythonエンジニア at 株式会社SQUEEZE。Meguro.LYAHFGG（すごいHaskell本を原書で読む会）を主催中。,Convention Hall UME,2,1,1003,日本語のみ/Japanese Only,日本語/Japanese,jp,jp,Intermediate,Python libraries,"Pythonでは、関数型言語の機能は積極的には採用されていませんが、複雑な処理を簡潔に書けることから、関数型言語の機能を提供してくれるパッケージが多くあります。

このトークでは、そのようなパッケージをいくつか（fn.py, Pyrsistent, Pampy, PyMonad）取り上げ、Pythonで関数型言語スタイルでのプログラミングする方法を解説します。

まず、関数型言語とはどんなのものなのかを概説し、Pythonではどのように関数型言語機能が実現されているかの分類を見ていきます。

続いて、いくつかの代表的な関数型機能を取り上げ、多言語の例での機能の概念を説明し、PythonのライブラリでどのようにPythonコードが改善されるかを見ていきます。

# このトークのゴール

- 便利な関数型言語の機能を知ってもらう
- Pythonを使って関数型言語スタイルでプログラミングする方法の概要を知ってもらう
- Pythonで関数型言語を実現するパッケージの使い方・実現方法の概要を知ってもらう

# 具体的な構成

- 関数型言語とは
- 関数型言語を使ったプログラミングスタイルの特徴
- Pythonの関数型言語機能の実現方法分類
    - 演算子オーバロード等を駆使し、パッケージとして関数型言語機能を実現する方法
        - fn.py, Pyrsistent, Pampy, PyMonad等
    - AST変換で実現する方法
        - PyMacro
    - Pythonコード、またはPython Bytecodeへのコンパイルで実現する方法
        - Coconut,dg 等
- 関数型言語の機能・実現するライブラリ紹介（仮）
    - 機能ごとに以下を説明
        - 関数型言語機能で解決したいPythonコード例の紹介
        - 他言語での関数型言語機能の概念を説明
        - 実現するPythonパッケージを紹介
        - Pythonパッケージで書き換えたPythonコード例の紹介
        - 実現方法の概要を説明
        - 他のパッケージと組み合わせた時の注意点
    - 扱う関数型言語の機能
        - 関数合成（fn.py）
        - カリー化 （fn.py）
        - 永続データ構造（Pyrsistent）
        - パターンマッチング （Pampy）
        - モナド （PyMonad）
    - まとめ

# 話さないこと

- Python標準の関数型機能
    - itertools / functools",Terajima Satoshi
